player_api_id,player_name,player_fifa_api_id,birthday,height,weight,season,assist,goals
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2009.0,4,4
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2010.0,1,5
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2011.0,1,3
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2013.0,2,2
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2014.0,1,1
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2015.0,1,1
23783,Gary Cahill,164468,1985-12-19 00:00:00,193.04,190,2016.0,1,3
41071,Gary Caldwell,45098,1982-04-12 00:00:00,180.34,163,2011.0,1,0
41071,Gary Caldwell,45098,1982-04-12 00:00:00,180.34,163,2013.0,1,2
5272,Gary Coulibaly,169584,1986-03-30 00:00:00,185.42,190,,0,0
77664,Gary Deegan,181725,1987-09-28 00:00:00,175.26,165,,0,0
79320,Gary Dicker,165449,1986-07-31 00:00:00,182.88,179,,0,0
257695,Gary Fisher,193813,1992-06-06 00:00:00,180.34,165,,0,0
35787,Gary Fraser,217825,1994-07-02 00:00:00,177.8,154,,0,0
282251,Gary Gardner,192320,1992-06-29 00:00:00,185.42,181,,0,0
67407,Gary Glen,188781,1990-03-22 00:00:00,177.8,174,,0,0
37774,Gary Harkins,172813,1985-01-02 00:00:00,187.96,179,,0,0
35905,Gary Hooper,179574,1988-01-26 00:00:00,175.26,157,2014.0,2,6
109147,Gary Irvine,169450,1985-03-17 00:00:00,180.34,168,,0,0
57078,Gary Kagelmacher,192594,1988-04-21 00:00:00,182.88,174,,0,0
243160,Gary Mackay-Steven,204820,1990-08-31 00:00:00,175.26,154,,0,0
32503,Gary Mason,14005,1979-10-15 00:00:00,172.72,141,,0,0
33553,Gary McDonald,139541,1982-04-10 00:00:00,185.42,161,,0,0
36802,Gary McSheffrey,138429,1982-08-13 00:00:00,172.72,146,,0,0
49970,Gary Medel,193532,1987-08-03 00:00:00,170.18,168,2014.0,1,0
49970,Gary Medel,193532,1987-08-03 00:00:00,170.18,168,2015.0,2,0
49970,Gary Medel,193532,1987-08-03 00:00:00,170.18,168,2016.0,1,1
39079,Gary Miller,171320,1987-04-15 00:00:00,182.88,157,,0,0
23999,Gary Naysmith,4190,1978-11-16 00:00:00,177.8,161,,0,0
30615,Gary Neville,244,1975-02-18 00:00:00,177.8,174,2010.0,1,0
24393,Gary O'Neil,53593,1983-05-18 00:00:00,172.72,134,2009.0,1,4
24393,Gary O'Neil,53593,1983-05-18 00:00:00,172.72,134,2011.0,1,0
24393,Gary O'Neil,53593,1983-05-18 00:00:00,172.72,134,2013.0,3,1
469523,Gary Oliver,219621,1995-07-14 00:00:00,177.8,152,,0,0
23464,Gary Taylor-Fletcher,19524,1981-06-04 00:00:00,182.88,154,2011.0,5,7
24839,Gary Teale,13761,1978-07-21 00:00:00,175.26,159,,0,0
35751,Gary Warren,209535,1984-08-16 00:00:00,182.88,165,,0,0
168673,Gary Woods,186147,1990-10-01 00:00:00,185.42,172,,0,0
267260,Gaston Brugman,205726,1992-09-07 00:00:00,175.26,146,2016.0,1,0
441883,Gaston Pereiro,229636,1995-06-11 00:00:00,187.96,168,2016.0,3,12
190872,Gaston Ramirez,201508,1990-12-02 00:00:00,182.88,172,2012.0,1,8
190872,Gaston Ramirez,201508,1990-12-02 00:00:00,182.88,172,2013.0,3,5
190872,Gaston Ramirez,201508,1990-12-02 00:00:00,182.88,172,2014.0,3,1
190872,Gaston Ramirez,201508,1990-12-02 00:00:00,182.88,172,2015.0,2,1
190872,Gaston Ramirez,201508,1990-12-02 00:00:00,182.88,172,2016.0,1,0
106600,Gaston Sangoy,198757,1984-10-05 00:00:00,177.8,172,2012.0,1,4
169806,Gaston Sauro,190634,1990-02-23 00:00:00,190.5,185,,0,0
315460,Gaston Silva,220702,1994-03-05 00:00:00,185.42,172,2016.0,1,0
50027,Gato Silva,203801,1986-02-11 00:00:00,177.8,165,2014.0,1,0
39157,Gauthier Diafutua,177506,1985-11-04 00:00:00,182.88,181,,0,0
420731,Gautier Lloris,222286,1995-07-18 00:00:00,190.5,183,,0,0
162548,Gavin Gunning,186172,1991-01-26 00:00:00,187.96,176,,0,0
105826,Gavin Hoyte,183515,1990-06-06 00:00:00,177.8,154,,0,0
23784,Gavin McCann,13920,1978-01-10 00:00:00,180.34,154,,0,0
170356,Gavin Morrison,200214,1990-01-30 00:00:00,180.34,168,,0,0
32866,Gavin Rae,139579,1977-11-28 00:00:00,180.34,146,,0,0
209815,Gavin Reilly,229419,1993-05-10 00:00:00,180.34,161,,0,0
17568,Gavin Skelton,168636,1981-03-27 00:00:00,177.8,154,,0,0
110139,Geert Arend Roorda,186451,1988-03-02 00:00:00,190.5,190,,0,0
31226,Geert De Vlieger,15725,1971-10-16 00:00:00,185.42,179,,0,0
419791,Gege,210466,1988-02-24 00:00:00,182.88,179,,0,0
24621,Geir Ludvig Fevang,52500,1980-11-17 00:00:00,177.8,159,,0,0
42119,Gelson Fernandes,158438,1986-09-02 00:00:00,177.8,154,2011.0,1,2
42119,Gelson Fernandes,158438,1986-09-02 00:00:00,177.8,154,2012.0,1,1
42119,Gelson Fernandes,158438,1986-09-02 00:00:00,177.8,154,2016.0,1,1
575225,Gelson,227055,1995-05-11 00:00:00,172.72,148,,0,0
164209,Genaro Snijders,191451,1989-07-29 00:00:00,180.34,152,,0,0
42287,Genc Mehmeti,144013,1980-11-04 00:00:00,177.8,157,,0,0
101589,Genero Zeefuik,183607,1990-04-05 00:00:00,180.34,203,,0,0
166452,Genki Haraguchi,217648,1991-05-09 00:00:00,177.8,150,2015.0,1,1
166452,Genki Haraguchi,217648,1991-05-09 00:00:00,177.8,150,2016.0,3,2
116603,Genki Omae,212536,1989-12-10 00:00:00,165.1,148,,0,0
26233,Gennaro Bracigliano,138024,1980-03-01 00:00:00,182.88,181,,0,0
39533,Gennaro Delvecchio,149136,1978-03-25 00:00:00,190.5,185,,0,0
30721,Gennaro Gattuso,4202,1978-01-09 00:00:00,177.8,170,2009.0,1,0
30721,Gennaro Gattuso,4202,1978-01-09 00:00:00,177.8,170,2011.0,1,2
42042,Gennaro Iezzo,156196,1973-06-08 00:00:00,185.42,179,,0,0
39273,Gennaro Sardo,156986,1979-05-08 00:00:00,190.5,192,2012.0,1,1
67329,Genseric Kusunga,144037,1988-03-12 00:00:00,185.42,183,,0,0
119541,Geoff Cameron,186672,1985-07-01 00:00:00,190.5,185,2013.0,1,0
119541,Geoff Cameron,186672,1985-07-01 00:00:00,190.5,185,2014.0,1,2
119541,Geoff Cameron,186672,1985-07-01 00:00:00,190.5,185,2015.0,1,0
149206,Geoffrey Cabeke,187931,1988-11-05 00:00:00,175.26,148,,0,0
243422,Geoffrey Castillion,190814,1991-05-25 00:00:00,190.5,172,,0,0
37241,Geoffrey Dernis,116866,1980-12-24 00:00:00,170.18,143,,0,0
46705,Geoffrey Jourdren,163791,1986-02-04 00:00:00,180.34,179,,0,0
214972,Geoffrey Kondogbia,201455,1993-02-15 00:00:00,187.96,168,2015.0,1,2
104389,Geoffrey Mujangi Bia,184895,1989-08-12 00:00:00,180.34,174,2011.0,1,0
67333,Geoffrey Treand,188230,1986-01-16 00:00:00,177.8,163,,0,0
120158,Geoffrey Tulasne,188384,1988-02-24 00:00:00,177.8,163,,0,0
174747,Geoffry Hairemans,195065,1991-10-21 00:00:00,182.88,141,,0,0
29471,Georg Niedermaier,189922,1986-02-26 00:00:00,190.5,176,2012.0,1,0
29471,Georg Niedermaier,189922,1986-02-26 00:00:00,190.5,176,2015.0,1,1
29471,Georg Niedermaier,189922,1986-02-26 00:00:00,190.5,176,2016.0,1,5
30595,George Boateng,5688,1975-09-05 00:00:00,182.88,168,2010.0,1,1
32304,George Boyd,179592,1985-10-02 00:00:00,185.42,174,2014.0,2,2
32304,George Boyd,179592,1985-10-02 00:00:00,185.42,174,2015.0,2,5
23435,George Elokobi,152507,1986-01-31 00:00:00,180.34,212,2011.0,2,2
186497,George Francomb,197990,1991-09-08 00:00:00,180.34,161,,0,0
45588,George Friend,188168,1987-10-19 00:00:00,187.96,183,,0,0
241996,George Long,202199,1993-11-05 00:00:00,193.04,207,,0,0
43259,George McCartney,50455,1981-04-29 00:00:00,182.88,168,2013.0,2,0
41631,George Mourad,45448,1982-09-18 00:00:00,187.96,190,,0,0
501940,George Puscas,225652,1996-04-08 00:00:00,182.88,154,,0,0
189910,George Thorne,198379,1993-01-04 00:00:00,187.96,185,,0,0
450003,Georgemy,212942,1995-08-15 00:00:00,195.58,196,,0,0
95076,Georges Mandjeck,183382,1988-12-09 00:00:00,182.88,165,,0,0
473855,Georges N'Koudou,219732,1995-02-13 00:00:00,172.72,150,2015.0,1,2
473855,Georges N'Koudou,219732,1995-02-13 00:00:00,172.72,150,2016.0,2,5
104432,Georgi Makaridze,190734,1990-03-31 00:00:00,190.5,187,,0,0
180134,Georgi Milanov,211042,1992-02-19 00:00:00,182.88,163,,0,0
108038,Georginio Wijnaldum,181291,1990-11-11 00:00:00,175.26,163,2015.0,3,11
108038,Georginio Wijnaldum,181291,1990-11-11 00:00:00,175.26,163,2016.0,5,11
25997,Georgios Karagounis,6159,1977-03-06 00:00:00,175.26,163,,0,0
25643,Georgios Samaras,137551,1985-02-21 00:00:00,193.04,190,2009.0,1,1
269806,Georgiy Zhukov,210870,1994-11-19 00:00:00,172.72,154,2016.0,1,1
39073,Geovanni,46027,1980-01-11 00:00:00,170.18,148,,0,0
30702,Gerald Asamoah,11125,1978-10-03 00:00:00,180.34,187,2010.0,1,2
30702,Gerald Asamoah,11125,1978-10-03 00:00:00,180.34,187,2011.0,1,6
39967,"Gerald Cid,18",156725,1983-02-17 00:00:00,187.96,172,,0,0
38410,Gerald Forschelet,157498,1981-09-19 00:00:00,187.96,185,,0,0
36018,Gerald Sibon,103591,1974-04-19 00:00:00,198.12,201,,0,0
45891,Gerard Aafjes,171247,1985-01-27 00:00:00,187.96,187,,0,0
281747,Gerard Badia,204071,1989-10-18 00:00:00,175.26,159,,0,0
251925,Gerard Deulofeu,202477,1994-03-13 00:00:00,177.8,161,2014.0,3,3
251925,Gerard Deulofeu,202477,1994-03-13 00:00:00,177.8,161,2015.0,5,1
251925,Gerard Deulofeu,202477,1994-03-13 00:00:00,177.8,161,2016.0,8,2
197515,Gerard Gohou,198590,1988-12-29 00:00:00,182.88,176,,0,0
40524,Gerard Lifondja,184098,1989-03-02 00:00:00,182.88,192,,0,0
246438,Gerard Moreno,208093,1992-04-07 00:00:00,177.8,165,2015.0,3,7
246438,Gerard Moreno,208093,1992-04-07 00:00:00,177.8,165,2016.0,3,7
37482,Gerard Pique,152729,1987-02-02 00:00:00,193.04,187,2015.0,1,5
37482,Gerard Pique,152729,1987-02-02 00:00:00,193.04,187,2016.0,1,2
56879,Gerardo Seoane,138420,1978-10-30 00:00:00,185.42,183,,0,0
23983,Geremi,6422,1978-12-20 00:00:00,175.26,183,2009.0,3,0
26234,Gergely Rudolf,172055,1985-03-09 00:00:00,177.8,168,,0,0
274156,Gergo Lovrencsics,210129,1988-09-01 00:00:00,177.8,174,,0,0
33339,Gerhard Tremmel,29183,1978-11-16 00:00:00,190.5,190,,0,0
32678,German Dario Lux,138798,1982-06-07 00:00:00,185.42,170,,0,0
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2009.0,1,8
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2010.0,1,5
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2011.0,2,5
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2012.0,1,17
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2014.0,4,14
35421,German Denis,142938,1981-09-10 00:00:00,182.88,192,2016.0,1,6
186991,German Pezzela,193601,1991-06-27 00:00:00,185.42,179,2016.0,1,3
416409,German,212453,1993-02-16 00:00:00,187.96,172,,0,0
42113,Germano Vailati,142532,1980-08-30 00:00:00,185.42,185,,0,0
97491,Geromel,170802,1985-09-21 00:00:00,190.5,185,2009.0,1,2
245555,Geronimo Rulli,215316,1992-05-20 00:00:00,187.96,176,,0,0
240561,Gerrit Pressel,201979,1990-06-19 00:00:00,180.34,159,,0,0
5686,Gerry Koning,24413,1980-01-01 00:00:00,180.34,159,,0,0
362711,Gerso Fernandes,209449,1991-02-23 00:00:00,172.72,137,,0,0
307302,Gerson Guimaraes,202730,1992-01-07 00:00:00,185.42,165,,0,0
129469,Gerson Magrao,159236,1985-06-13 00:00:00,180.34,157,,0,0
104010,Gerson Sheotahul,188281,1987-04-19 00:00:00,182.88,172,,0,0
95614,Gertjan De Mets,172149,1987-04-02 00:00:00,175.26,159,,0,0
37950,Gervinho,170733,1987-05-27 00:00:00,177.8,146,2012.0,5,4
37950,Gervinho,170733,1987-05-27 00:00:00,177.8,146,2013.0,3,5
37950,Gervinho,170733,1987-05-27 00:00:00,177.8,146,2014.0,5,9
37950,Gervinho,170733,1987-05-27 00:00:00,177.8,146,2015.0,4,3
37950,Gervinho,170733,1987-05-27 00:00:00,177.8,146,2016.0,2,6
257540,Gevaro Nepomuceno,232438,1992-11-10 00:00:00,175.26,152,,0,0
150590,Gevero Markiet,203443,1991-04-08 00:00:00,182.88,198,2015.0,1,4
73172,Gevorg Ghazaryan,186270,1988-04-05 00:00:00,177.8,161,,0,0
177872,Gheorghe Grozav,198131,1990-09-29 00:00:00,187.96,163,,0,0
35682,Gheorghe Ogararu,148110,1980-03-02 00:00:00,177.8,159,,0,0
17762,Ghislain Gimbert,162198,1985-08-07 00:00:00,182.88,176,,0,0
127460,Giacomo Bonaventura,189125,1989-08-22 00:00:00,180.34,165,2012.0,1,2
127460,Giacomo Bonaventura,189125,1989-08-22 00:00:00,180.34,165,2015.0,4,7
127460,Giacomo Bonaventura,189125,1989-08-22 00:00:00,180.34,165,2016.0,8,6
42035,Giacomo Tedesco,106710,1976-02-01 00:00:00,175.26,157,2009.0,1,1
42035,Giacomo Tedesco,106710,1976-02-01 00:00:00,175.26,157,2010.0,2,0
24549,Giampaolo Pazzini,137361,1984-08-02 00:00:00,180.34,163,2009.0,1,12
24549,Giampaolo Pazzini,137361,1984-08-02 00:00:00,180.34,163,2012.0,1,6
24549,Giampaolo Pazzini,137361,1984-08-02 00:00:00,180.34,163,2014.0,1,2
24549,Giampaolo Pazzini,137361,1984-08-02 00:00:00,180.34,163,2016.0,1,6
27731,Giampiero Pinzi,164,1981-03-11 00:00:00,180.34,161,2010.0,1,3
27731,Giampiero Pinzi,164,1981-03-11 00:00:00,180.34,161,2011.0,2,1
27731,Giampiero Pinzi,164,1981-03-11 00:00:00,180.34,161,2012.0,2,2
27731,Giampiero Pinzi,164,1981-03-11 00:00:00,180.34,161,2014.0,2,1
667968,Gian Martins,229027,1993-04-02 00:00:00,182.88,159,,0,0
540073,Gian-Luca Waldschmidt,220085,1996-05-19 00:00:00,180.34,161,2016.0,1,0
118616,Giancarlo Gonzalez,208379,1988-02-08 00:00:00,185.42,172,2015.0,1,1
49672,Giancarlo Maldonado,175447,1982-06-29 00:00:00,172.72,154,,0,0
74633,Giancarlo,177103,1982-10-18 00:00:00,190.5,192,,0,0
27684,Giandomenico Mesto,123610,1982-05-25 00:00:00,180.34,161,2009.0,2,0
27684,Giandomenico Mesto,123610,1982-05-25 00:00:00,180.34,161,2010.0,2,5
27684,Giandomenico Mesto,123610,1982-05-25 00:00:00,180.34,161,2011.0,1,2
252650,Gianluca Caprari,202848,1993-07-30 00:00:00,172.72,157,,0,0
39621,Gianluca Comotto,149073,1978-10-16 00:00:00,180.34,176,2010.0,2,0
27691,Gianluca Curci,168297,1985-07-12 00:00:00,190.5,198,,0,0
177471,Gianluca D'Angelo,193409,1991-03-13 00:00:00,175.26,139,,0,0
121115,Gianluca Frontino,190249,1989-11-29 00:00:00,175.26,161,,0,0
41695,Gianluca Galasso,159276,1984-01-18 00:00:00,182.88,163,,0,0
566785,Gianluca Gaudino,224925,1996-11-11 00:00:00,175.26,143,,0,0
42043,Gianluca Grava,137228,1977-03-07 00:00:00,172.72,150,,0,0
232152,Gianluca Hossmann,202349,1991-03-25 00:00:00,175.26,161,,0,0
39301,Gianluca Musacci,178451,1987-04-01 00:00:00,180.34,159,,0,0
110156,Gianluca Nijholt,186502,1990-02-14 00:00:00,182.88,172,,0,0
414788,Gianluca Pegolo,106795,1981-03-25 00:00:00,182.88,168,,0,0
150410,Gianluca Sansone,189894,1987-05-12 00:00:00,172.72,150,,0,0
34534,Gianluca Zambrotta,5099,1977-02-19 00:00:00,180.34,168,2009.0,1,1
30717,Gianluigi Buffon,1179,1978-01-28 00:00:00,193.04,201,,0,0
618878,Gianluigi Donnarumma,230621,1999-02-25 00:00:00,195.58,198,,0,0
164864,Gianmarco Ingrosso,193524,1989-01-28 00:00:00,185.42,181,,0,0
186831,Giannelli Imbula Wanga,197681,1992-09-12 00:00:00,185.42,170,2014.0,1,2
186831,Giannelli Imbula Wanga,197681,1992-09-12 00:00:00,185.42,170,2015.0,2,2
196805,Gianni Bruno,184176,1991-08-19 00:00:00,180.34,163,2015.0,1,2
39428,Gianni Munari,159040,1983-06-24 00:00:00,190.5,185,2012.0,1,0
31731,Gianni Zuiverloon,163907,1986-12-30 00:00:00,177.8,163,2009.0,1,0
31731,Gianni Zuiverloon,163907,1986-12-30 00:00:00,177.8,163,2016.0,1,3
71063,Giannis Papadopoulos,188330,1989-03-09 00:00:00,180.34,174,,0,0
39201,Gianpaolo Bellini,11808,1980-03-27 00:00:00,180.34,170,,0,0
42696,Gianvito Plasmati,178066,1983-01-28 00:00:00,198.12,194,2009.0,1,5
42696,Gianvito Plasmati,178066,1983-01-28 00:00:00,198.12,194,2010.0,1,0
26465,Gibril Sankoh,158242,1983-05-15 00:00:00,187.96,176,,0,0
268306,Gideao,208826,1987-12-19 00:00:00,190.5,209,,0,0
553557,Gideon Jung,223751,1994-09-12 00:00:00,187.96,168,,0,0
80265,Giedrius Arlauskis,192297,1987-12-01 00:00:00,182.88,176,,0,0
104415,Giel Deferm,184370,1988-06-30 00:00:00,177.8,152,,0,0
42576,Gijs Luirink,137696,1983-09-12 00:00:00,187.96,179,,0,0
206429,Gil Blumenshtein,149954,1993-05-06 00:00:00,177.8,170,,0,0
37806,Gil Vermouth,149407,1985-08-05 00:00:00,175.26,157,,0,0
172568,Gil,193869,1987-06-12 00:00:00,187.96,185,,0,0
51341,Gilberto Garcia,214091,1987-01-27 00:00:00,180.34,165,,0,0
387499,Gilberto Junior,211567,1993-03-07 00:00:00,177.8,163,,0,0
41632,"Gilberto Martinez Vidal,27",50247,1979-10-01 00:00:00,175.26,159,,0,0
111973,Gilberto,175341,1982-09-21 00:00:00,180.34,159,,0,0
30950,Gilberto,135520,1976-04-25 00:00:00,180.34,170,,0,0
23019,Giles Barnes,173444,1988-08-05 00:00:00,185.42,183,,0,0
24475,Giles Coke,172944,1986-06-03 00:00:00,182.88,174,,0,0
243429,Giliano Wijnaldum,200201,1992-08-31 00:00:00,180.34,168,,0,0
26616,Gill Swerts,9815,1982-09-23 00:00:00,177.8,163,2015.0,1,0
101503,Gilles Binya,186718,1984-08-29 00:00:00,175.26,165,,0,0
46244,Gilles Cioni,178360,1984-06-14 00:00:00,165.1,143,,0,0
466157,Gilles Dewaele,216105,1996-02-13 00:00:00,180.34,159,,0,0
538333,Gilles Ruyssen,222909,1994-06-18 00:00:00,185.42,190,,0,0
187669,Gilles Sunu,186161,1991-03-30 00:00:00,180.34,165,2014.0,1,1
187669,Gilles Sunu,186161,1991-03-30 00:00:00,180.34,165,2015.0,2,4
187669,Gilles Sunu,186161,1991-03-30 00:00:00,180.34,165,2016.0,1,2
41116,Gilles Yapi,150655,1982-01-30 00:00:00,170.18,139,,0,0
518535,Gino Bosz,221646,1993-04-23 00:00:00,187.96,154,,0,0
37206,Gino Coutinho,138351,1982-08-05 00:00:00,180.34,187,,0,0
178764,Gino Felixdaal,193178,1990-01-05 00:00:00,185.42,183,,0,0
230476,Gino Peruzzi,215181,1992-06-09 00:00:00,177.8,163,2014.0,1,1
453973,Giorgi Chanturia,202475,1993-04-11 00:00:00,180.34,176,,0,0
38727,Giorgi Popkhadze,179667,1986-09-25 00:00:00,182.88,179,,0,0
41884,Giorgio Chiellini,138956,1984-08-14 00:00:00,187.96,190,2010.0,1,4
41884,Giorgio Chiellini,138956,1984-08-14 00:00:00,187.96,190,2011.0,1,2
41884,Giorgio Chiellini,138956,1984-08-14 00:00:00,187.96,190,2012.0,2,2
41884,Giorgio Chiellini,138956,1984-08-14 00:00:00,187.96,190,2014.0,1,3
41884,Giorgio Chiellini,138956,1984-08-14 00:00:00,187.96,190,2015.0,1,0
42009,Giorgio Frezzolini,7597,1976-01-21 00:00:00,187.96,179,,0,0
72545,Giorgos Galitsios,188390,1986-07-06 00:00:00,182.88,168,,0,0
187336,Giorgos Katsikas,206433,1990-06-14 00:00:00,187.96,185,,0,0
72532,Giorgos Tzavellas,199060,1987-11-26 00:00:00,182.88,179,2011.0,2,1
37413,Giourkas Seitaridis,141308,1981-06-04 00:00:00,185.42,174,2009.0,2,0
150066,Giovanaz Assis,193076,1989-10-04 00:00:00,187.96,203,,0,0
41157,Giovani dos Santos,170369,1989-05-11 00:00:00,175.26,163,2014.0,3,11
41157,Giovani dos Santos,170369,1989-05-11 00:00:00,175.26,163,2015.0,3,1
37385,Giovanni Federico,52102,1980-10-04 00:00:00,182.88,176,,0,0
182228,Giovanni Gravenbeek,198256,1988-05-11 00:00:00,175.26,159,,0,0
279728,Giovanni Hiwat,209375,1993-11-11 00:00:00,170.18,148,,0,0
357230,Giovanni Korte,210213,1993-08-01 00:00:00,167.64,148,2016.0,2,0
39284,Giovanni Marchese,139669,1984-10-17 00:00:00,180.34,165,2011.0,1,0
39284,Giovanni Marchese,139669,1984-10-17 00:00:00,180.34,165,2014.0,1,0
39284,Giovanni Marchese,139669,1984-10-17 00:00:00,180.34,165,2015.0,2,1
39357,Giovanni Pasquale,2,1982-01-05 00:00:00,182.88,181,2009.0,2,3
39357,Giovanni Pasquale,2,1982-01-05 00:00:00,182.88,181,2012.0,1,0
39357,Giovanni Pasquale,2,1982-01-05 00:00:00,182.88,181,2015.0,1,0
79246,Giovanni Sio,183389,1989-03-31 00:00:00,180.34,154,2016.0,6,10
30654,Giovanni van Bronckhorst,5704,1975-02-05 00:00:00,177.8,165,2010.0,1,0
191080,Giulio Donati,197786,1990-02-05 00:00:00,177.8,181,2014.0,1,0
191080,Giulio Donati,197786,1990-02-05 00:00:00,177.8,181,2016.0,1,0
39207,Giulio Migliaccio,137440,1981-06-23 00:00:00,180.34,179,2011.0,1,2
39207,Giulio Migliaccio,137440,1981-06-23 00:00:00,180.34,179,2014.0,1,1
365531,Giulio Sanseverino,211423,1994-02-10 00:00:00,172.72,137,,0,0
22096,Giuseppe Aquaro,188214,1983-05-21 00:00:00,187.96,181,,0,0
77767,Giuseppe Bellusci,184338,1989-08-21 00:00:00,182.88,172,,0,0
27660,Giuseppe Biava,137133,1977-05-08 00:00:00,180.34,161,,0,0
39264,Giuseppe Colucci,8830,1980-08-24 00:00:00,180.34,174,2009.0,1,1
41376,Giuseppe De Feudis,157791,1983-07-10 00:00:00,170.18,152,,0,0
244835,Giuseppe De Luca,205687,1991-10-11 00:00:00,167.64,154,2014.0,2,4
32752,Giuseppe Favalli,1085,1972-01-08 00:00:00,180.34,170,2009.0,1,0
42393,Giuseppe Gemiti,123620,1981-05-03 00:00:00,175.26,154,2012.0,2,1
42393,Giuseppe Gemiti,123620,1981-05-03 00:00:00,175.26,154,2014.0,1,0
39706,Giuseppe Mascara,149217,1979-08-22 00:00:00,175.26,146,2009.0,1,13
39706,Giuseppe Mascara,149217,1979-08-22 00:00:00,175.26,146,2012.0,1,4
66939,Giuseppe Morello,144592,1985-10-12 00:00:00,175.26,161,,0,0
670928,Giuseppe Pezzella,230681,1997-11-29 00:00:00,185.42,179,,0,0
34269,Giuseppe Rapisarda,183906,1985-09-06 00:00:00,180.34,168,,0,0
183039,Giuseppe Rizzo,194102,1991-03-18 00:00:00,182.88,157,,0,0
38699,Giuseppe Rossi,162409,1987-02-01 00:00:00,172.72,159,2009.0,6,13
38699,Giuseppe Rossi,162409,1987-02-01 00:00:00,172.72,159,2010.0,1,10
38699,Giuseppe Rossi,162409,1987-02-01 00:00:00,172.72,159,2011.0,4,18
38699,Giuseppe Rossi,162409,1987-02-01 00:00:00,172.72,159,2016.0,4,6
26502,Giuseppe Rossini,157495,1986-08-23 00:00:00,193.04,185,,0,0
37767,Giuseppe Sculli,52810,1981-03-23 00:00:00,177.8,165,2009.0,1,8
37767,Giuseppe Sculli,52810,1981-03-23 00:00:00,177.8,165,2010.0,4,6
37767,Giuseppe Sculli,52810,1981-03-23 00:00:00,177.8,165,2011.0,1,2
37767,Giuseppe Sculli,52810,1981-03-23 00:00:00,177.8,165,2012.0,3,3
37767,Giuseppe Sculli,52810,1981-03-23 00:00:00,177.8,165,2014.0,1,0
41432,Giuseppe Vives,178425,1980-07-14 00:00:00,177.8,154,2011.0,1,1
41432,Giuseppe Vives,178425,1980-07-14 00:00:00,177.8,154,2014.0,2,1
41432,Giuseppe Vives,178425,1980-07-14 00:00:00,177.8,154,2015.0,4,1
41432,Giuseppe Vives,178425,1980-07-14 00:00:00,177.8,154,2016.0,1,1
430995,Gjoko Zajkov,223568,1995-02-10 00:00:00,185.42,172,,0,0
42568,Gladstone,139776,1985-01-29 00:00:00,182.88,174,,0,0
41501,Gleison Pinto Santos,123587,1981-08-18 00:00:00,187.96,185,,0,0
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2009.0,3,3
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2010.0,4,4
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2011.0,2,2
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2013.0,5,1
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2014.0,2,1
34036,Glen Johnson,137782,1984-08-23 00:00:00,182.88,154,2016.0,3,0
23285,Glen Little,53601,1975-10-15 00:00:00,190.5,183,,0,0
241501,Glenn Claes,205380,1994-03-08 00:00:00,177.8,137,,0,0
22928,Glenn Loovens,139866,1983-10-22 00:00:00,190.5,183,,0,0
35523,Glenn Murray,172937,1983-09-25 00:00:00,185.42,185,2014.0,1,1
35523,Glenn Murray,172937,1983-09-25 00:00:00,185.42,185,2015.0,3,8
179058,Glenn van Asten,194031,1987-06-16 00:00:00,180.34,172,,0,0
37971,Glenn Verbauwhede,162215,1985-05-19 00:00:00,187.96,176,,0,0
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2009.0,3,1
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2010.0,3,2
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2011.0,1,0
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2012.0,1,1
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2013.0,5,0
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2014.0,1,0
23253,Glenn Whelan,163303,1984-01-13 00:00:00,180.34,176,2016.0,1,0
